year,month,precip,tmax,tmin,tmed,PET,BAL,SPEI1,SPEI3,SPEI6,SPEI9,SPEI12,SPEI24,year_cont
1985,5,224.1,9.54516129032258,0.6709677419354839,5.108064516129033,31.58972096372733,192.51027903627266,1.4154240124492987,1.2658988208242268,1.0451472879740982,0.9891753618042538,1.0156585968176017,0.8572944014658005,1985.3333333333333
1985,6,73.5,8.673333333333334,2.87,5.7716666666666665,37.55969761543215,35.94030238456785,-0.9642526615549757,0.54337381437439225,0.5766157756139283,0.7306663507467408,0.2203271563882967,0.6204133794761669,1985.4166666666667
1985,7,42.8,8.283870967741935,-0.5225806451612903,3.8806451612903223,27.6981224574529,15.101877542547097,-1.2581914371876293,-0.3143028249251918,0.05265073466702081,-0.33113804739504593,-0.5279006401265449,0.24456155919049166,1985.5
1985,8,39,9.477419354838709,-0.3903225806451613,4.543548387096774,31.59438229153403,7.405617708465972,-1.2723666770380553,-1.6029012428519214,-0.5935894825570882,-0.6780522858006615,-0.5056413000796643,0.22514075178546253,1985.5833333333333
1985,9,38.1,12.69,-0.48,6.1049999999999995,35.13451904787616,2.9654809521238406,-0.5323796473957401,-1.586049396100495,-0.8424494941771288,-0.6995147499546004,-0.5545292459890941,-0.08579919959850905,1985.6666666666667
1985,10,7.1,14.535483870967742,1.0774193548387097,7.806451612903226,44.674338657487795,-37.57433865748779,-0.9111210011794517,-1.4255445208828323,-1.1830700322953474,-0.863017324485459,-1.1682688026440011,-0.202557813069742,1985.75
1985,11,26.3,21.216666666666665,5.043333333333333,13.129999999999999,62.79215193890141,-36.492151938901415,-0.46893585724094444,-0.9155524322271383,-1.9291865825109706,-1.052774588107424,-1.0681802047584372,-0.12309689165163702,1985.8333333333333
1985,12,4,22.019354838709678,5.825806451612904,13.92258064516129,61.104878757541634,-57.104878757541634,-1.0851313739753734,-1.1809660372247945,-1.8705282407677377,-1.229816315746974,-1.0597826531693326,-0.08895750680310896,1985.9166666666667
1986,1,8.200000000000001,21.141935483870967,6.461290322580645,13.801612903225806,54.689170499962806,-46.4891704999628,-0.4723851766990719,-1.1752764762090306,-1.6223823720454376,-1.4333579729884125,-1.1235535646502341,-0.12452420865812892,1986
1986,2,30.3,20.975,6.567857142857143,13.771428571428572,57.90499458423579,-27.604994584235786,0.5240387846998378,-0.6176094468929761,-1.150518725980041,-2.0257137402337935,-1.1850717445704388,-0.16611823889226596,1986.0833333333333
1986,3,30.8,18.351612903225806,3.8548387096774195,11.103225806451613,52.300642380015354,-21.500642380015353,0.3245684533333256,0.08208220873791044,-1.0711441743952934,-1.9019756698938575,-1.2807489022309893,-0.4154743510098456,1986.1666666666667
1986,4,57,13.046666666666667,4.28,8.663333333333334,45.27325394716307,11.72674605283693,0.18078266825402092,0.29392721763606605,-0.5648962609347611,-1.540066438434385,-1.367926898387995,-0.34654342913956604,1986.25
1986,5,152.29999999999998,9.303225806451612,2.3774193548387097,5.840322580645161,35.90094613109629,116.39905386890369,0.8368017372041336,0.5583558516700421,0.2312800675543477,-0.6480086063203295,-1.7739868780692485,-0.5688257919509081,1986.3333333333333
1986,6,161.8,6.873333333333333,-0.48666666666666664,3.1933333333333334,21.34236512230607,140.45763487769395,0.4793855709156815,0.6032739371608941,0.4297173248842368,-0.1104895346594388,-1.3160886894766233,-0.7298844415322767,1986.4166666666667
1986,7,28.8,7.509677419354839,0.13870967741935486,3.824193548387097,27.313219174406,1.4867808255939998,-1.466653145272919,-0.2094766808280033,-0.13174855537970692,-0.5150528903032499,-1.3050217487108677,-1.2085722186659722,1986.5
1986,8,101.4,8.341935483870968,-0.732258064516129,3.804838709677419,26.669911554605942,74.73008844539406,-0.1818002103849801,-0.7184816826746356,-0.2950908958162366,-0.5304016652130139,-0.964870184001811,-0.994721758003667,1986.5833333333333
1986,9,17.099999999999998,11.32,0.6666666666666667,5.993333333333333,34.520562285520626,-17.420562285520628,-0.9825149728984724,-1.3469095380274523,-0.6455848235331575,-0.6499700283361793,-1.0538196477616557,-1.0617314633392283,1986.6666666666667
1986,10,17.2,17.061290322580646,3.167741935483871,10.114516129032259,57.21147340000812,-40.011473400008114,-0.9790963135489698,-1.0323923666080588,-0.89802585340255,-0.7843945231268807,-1.1079170650738526,-1.4180734189581694,1986.75
1986,11,44.5,15.86,1.72,8.79,42.80343551233981,1.69656448766019,0.7323193219618152,-0.7511655657646815,-1.1091837304006107,-0.7019301270117255,-0.8774779605210377,-1.251961347630092,1986.8333333333333
1986,12,0,21.85483870967742,5.448387096774193,13.651612903225807,59.96868805353637,-59.96868805353637,-1.2736198230056213,-0.7022227759235902,-1.499281765162241,-0.8682584194548617,-0.864920375387565,-1.288084072588992,1986.9166666666667
1987,1,0.5,23.858064516129033,6.54516129032258,15.201612903225808,59.97515210713367,-59.47515210713367,-1.2566112632509066,-0.654320047824981,-1.1461073736905445,-1.0529069573475685,-0.9412695677532172,-1.351396350737811,1987
1987,2,18,24.035714285714285,5.853571428571429,14.944642857142856,62.60707483450189,-44.60707483450189,-0.10332145454747542,-1.5232466531637086,-1.314633164854441,-1.3944836075166573,-1.0268923580446807,-1.449180847141817,1987.0833333333333
1987,3,51.699999999999996,18.996774193548386,7.041935483870968,13.019354838709678,60.88822923056651,-9.188229230566513,0.6727356327523386,-0.2742942812531434,-0.8676416564711205,-1.6241000056496184,-1.0127735798931472,-1.4643789997930383,1987.1666666666667
1987,4,34.5,15.09,2.4766666666666666,8.783333333333333,45.87192599806675,-11.37192599806675,-0.40992779388354594,-0.08351992769482111,-0.6345081371548502,-1.2976912042684388,-1.145847841173486,-1.5868264958537521,1987.25
1987,5,52.2,9.603225806451613,-0.5129032258064516,4.54516129032258,28.25676778347162,23.943232216528383,-0.3802637003135155,-0.37050274674828365,-1.0005466075738387,-1.5767967724318428,-1.610534342415096,-2.040361654258072,1987.3333333333333
1987,6,102.1,8.916666666666666,0.8633333333333333,4.89,32.06063571895516,70.03936428104484,-0.480340182304742,-0.7969739995100282,-0.9000630022275957,-1.3650467488294704,-2.029302776336981,-1.946918122220239,1987.4166666666667
1987,7,179.4,7.580645161290323,0.6580645161290323,4.119354838709677,29.322970758151115,150.0770292418489,0.7393302157499756,-0.31073447724487735,-0.39065217619496523,-0.6335582144707399,-1.1743319331107873,-1.5570605443212184,1987.5
1987,8,110.1,6.84516129032258,-1.3580645161290323,2.743548387096774,19.51616451684732,90.58383548315268,0.09510267106562256,-0.023692430576189177,-0.3497732866668059,-0.7571239865039513,-1.1029951314199296,-1.3485085773982253,1987.5833333333333
1987,9,16.8,10.52,0.02666666666666671,5.273333333333333,30.54907281864743,-13.74907281864743,-0.9002787375474607,0.01168052691622329,-0.7323036408527159,-0.8218255978777962,-1.065829701772226,-1.401094543115178,1987.6666666666667
1987,10,51.7,14.832258064516129,3.335483870967742,9.083870967741936,51.631068034928774,0.06893196507122923,0.04142139587750928,-0.46926005365459833,-0.6580203257070132,-0.6902785944842103,-0.9301839335403023,-1.2652947349652897,1987.75
1987,11,35.6,19.56,5.179310344827586,12.369655172413793,59.3150704648914,-23.715070464891397,0.029600290647243184,-0.55655877270221,-0.4425983380920234,-0.6524620490626282,-0.9851252860149166,-1.1981573205251315,1987.8333333333333
1987,12,19.9,19.41,5.6,12.504999999999999,55.149331858145835,-35.24933185814584,0.034595384036954085,-0.16045574259969517,-0.15319061781744484,-0.7573780874191356,-0.846996882133602,-1.1514746696100095,1987.9166666666667
1988,1,21.4,20.8,5.361290322580645,13.080645161290324,51.95771992969445,-30.55771992969445,0.22335314360990863,-0.09667848967422354,-0.49008613910087373,-0.671993617394643,-0.7088679409729971,-1.1123474677319893,1988
1988,2,3.3,26.224137931034484,6.996551724137931,16.610344827586207,69.25475011482885,-65.95475011482885,-1.4241932838540903,-0.6311957813812294,-0.8430181689390255,-0.6124630790840447,-0.826843768606478,-1.2312741386498833,1988.0833333333333
1988,3,21.1,19.435483870967744,5.158064516129032,12.296774193548387,57.65698831743422,-36.55698831743422,-0.23202064493732974,-0.7606499512697845,-0.6186968275719337,-0.4324067379836253,-1.0042549662208404,-1.286864788489576,1988.1666666666667
1988,4,30.1,15.013333333333334,1.9300000000000002,8.471666666666668,44.316264454553895,-14.216264454553894,-0.4880795075173746,-0.9398932651894755,-0.9443386397196797,-1.0609625485667873,-1.048933086993046,-1.3628839981888785,1988.25
1988,5,42.2,11.413333333333334,-1.4193548387096773,4.996989247311828,30.933414135532388,11.266585864467615,-0.6112946848667873,-0.8090931349147141,-1.1105785331613625,-1.5182905158675455,-1.1229629625241617,-1.6647051373092556,1988.3333333333333
1988,6,197.5,7.6866666666666665,-3.2,2.243333333333333,15.233467315251227,182.26653268474877,0.9644907583822699,-0.07152173324847506,-0.4063184826705835,-0.49782618378192217,-0.46580711085779286,-1.5430146027587797,1988.4166666666667
1988,7,11.3,5.058064516129033,-5.096666666666667,-0.01930107526881697,0,11.3,-1.3167340496221351,-0.5802953539838037,-0.9192735163332263,-1.0007501445492002,-1.190043920138295,-1.4948904185146568,1988.5
1988,8,113.6,6.380645161290323,-0.9709677419354839,2.7048387096774196,19.25312200687826,94.34687799312174,0.1606690996037221,-0.2026507041233006,-0.7204448990110821,-0.9277455698404414,-1.1795568671855876,-1.4728035086581028,1988.5833333333333
1988,9,10.8,11.9,-0.5833333333333333,5.658333333333333,32.67555798064022,-21.87555798064022,-1.0827860715569124,-1.159587749874888,-0.9435595989949481,-1.1182168241504191,-1.1856278918299203,-1.4910220556806637,1988.6666666666667
1988,10,55.7,13.07741935483871,0.1096774193548387,6.593548387096774,38.02126198974567,17.678738010254335,0.41004670895289386,-0.34084190397445596,-0.7979786512144814,-1.0926259431687215,-1.1485116870038983,-1.2925278154714654,1988.75
1988,11,6.2,18.626666666666665,3.8433333333333333,11.235,54.108119902353174,-47.90811990235317,-1.026965280753934,-0.7124694986031773,-0.6766450119614793,-1.0739043833613235,-1.1943076128869783,-1.3996974371131563,1988.8333333333333
1988,12,46.800000000000004,19.148387096774194,5.741935483870968,12.44516129032258,54.89729065430538,-8.097290654305375,0.8761860772341633,0.10074575219532955,-0.9773657492045338,-0.8902531941270002,-1.0547450445685134,-1.2737796851141312,1988.9166666666667
1989,1,2.2,22.741935483870968,7.983870967741935,15.362903225806452,60.582688772925685,-58.38268877292568,-1.1808483171707278,-0.582195649313682,-0.5777248162487456,-0.9391282362696737,-1.215875884577495,-1.2773892624400096,1989
1989,2,14.9,24.25357142857143,5.989285714285715,15.121428571428572,63.31413390607669,-48.41413390607669,-0.28471031374869776,-0.24982096673039234,-0.8232048630438569,-0.7320575491830345,-1.1298330670815544,-1.2964839916194884,1989.0833333333333
1989,3,10.4,19.503225806451614,2.129032258064516,10.816129032258065,51.00845001743766,-40.60845001743766,-0.41230476160270163,-1.1839384242293949,-0.5426124488744807,-1.3190555390915228,-1.1968378171154892,-1.404643708533203,1989.1666666666667
1989,4,50.4,14.453333333333333,2.6133333333333333,8.533333333333333,44.62427077961628,5.775729220383717,0.03696603291065354,-0.36116631301928553,-0.8277966108376031,-0.9130742595741415,-1.1257873724099776,-1.3487853349668935,1989.25
1989,5,9.3,12.087096774193549,-2.47741935483871,4.804838709677419,29.796499178864803,-20.496499178864802,-1.2671930336605886,-0.9743633252758024,-1.0996569882368024,-1.62146150048003,-1.3053340848753232,-1.4744257640362686,1989.3333333333333
1989,6,177.6,8.456666666666667,1.4933333333333334,4.9750000000000005,32.59262033731939,145.0073796626806,0.535888372266789,-0.44610452838087383,-0.8155985937207143,-0.813957326561569,-1.5269185033151278,-1.245675584002066,1989.4166666666667
1989,7,119,6.938709677419355,-2.0193548387096776,2.4596774193548385,17.920219438277716,101.07978056172229,0.07649583587592808,-0.43934967996682683,-0.6095006802995322,-0.8302809944907594,-0.9608248425414205,-1.379272106891285,1989.5
1989,8,110.3,7.503225806451613,-0.7935483870967742,3.354838709677419,23.649337435703668,86.65066256429633,0.026419486199813703,0.15413655800145643,-0.5610917221370794,-0.6911813254255684,-1.0199843246225573,-1.425286188071623,1989.5833333333333
1989,9,14.799999999999999,12.716666666666667,-1.7166666666666666,5.5,31.801844542535374,-17.001844542535373,-0.9731167609744433,-0.4597014714808173,-0.7725289607639861,-1.0162021874481757,-0.9865477960086284,-1.4384330589452647,1989.6666666666667
1989,10,7.9,17.306451612903224,1.0870967741935484,9.196774193548386,52.24371649352983,-44.34371649352983,-1.101447317732758,-0.9588551601504025,-1.020899309217515,-1.144755058722734,-1.295983129433951,-1.5277038976102537,1989.75
1989,11,0.7,19.116666666666667,4.45,11.783333333333333,56.627247994111265,-55.92724799411126,-1.5027429823095304,-1.410796180347889,-0.7990102688982388,-1.2518684022725162,-1.2748266193163276,-1.5782289611088456,1989.8333333333333
1989,12,32.1,18.12258064516129,6.629032258064516,12.375806451612902,54.605099109818156,-22.505099109818154,0.4871852204436212,-1.057323618499404,-0.9611865718272419,-1.1191096337699322,-1.315666651815463,-1.565836866131925,1989.9166666666667
1990,1,12.2,21.95806451612903,6.767741935483871,14.362903225806452,56.81120551711958,-44.611205517119586,-0.3769678505877265,-0.7712614345195787,-1.1262710553063369,-1.1981094394225527,-1.30569123628378,-1.6049577023055672,1990
1990,2,6.1000000000000005,25.232142857142858,8.396428571428572,16.814285714285717,70.06653606145457,-63.96653606145457,-1.2610860091926601,-0.6148116196356987,-1.5849559444230108,-0.9377458099758308,-1.3627832979842869,-1.6181445259600031,1990.0833333333333
1990,3,86.3,19.62258064516129,3,11.311290322580644,53.236176522900564,33.06382347709943,1.4393237709207358,0.4150375236647971,-0.6974569696124976,-0.8463805434312008,-1.0765642857811715,-1.4490654355114228,1990.1666666666667
1990,4,157.9,12.803333333333333,1.4200000000000002,7.111666666666666,37.496306081708845,120.40369391829117,1.8501358321869823,1.4179876542743928,0.8488460811918581,-0.20617043386477396,-0.5454532521177891,-1.021966797973541,1990.25
1990,5,63.3,9.87741935483871,0.7366666666666667,5.307043010752688,32.76382177248857,30.536178227511428,-0.2668218316379383,1.095707326669019,0.7532981759022119,-0.40707637222410786,-0.1909565200934428,-0.9447608870131109,1990.3333333333333
1990,6,141.70000000000002,8.16,0.2,4.18,27.59993994415973,114.10006005584029,0.1360112652403045,0.5774295289433473,0.5345114025076877,0.058346318195618474,-0.3272026146272746,-1.1722487089447649,1990.4166666666667
1990,7,41.5,8.009677419354839,-0.5620689655172414,3.7238042269187988,26.628101024235665,14.871898975764335,-1.2617397652329723,-0.8727787130173672,0.04297390080875319,-0.2422311252050938,-0.778942622962679,-1.1489620950874595,1990.5
1990,8,66.9,10.761290322580646,-0.24838709677419354,5.256451612903226,36.312534400441365,30.58746559955864,-0.921405878271919,-1.0775001987599886,-0.17288722865901782,-0.41622219546040007,-1.0983320063227768,-1.3776663837776952,1990.5833333333333
1990,9,98.7,11.123333333333333,0.043333333333333335,5.583333333333333,32.26183289592261,66.4381671040774,0.6626943018831134,-0.9405531816364238,-0.3884550151458308,-0.28858473027760495,-0.6834976304671396,-1.0984111182347844,1990.6666666666667
1990,10,8.4,15.832258064516129,1.1133333333333333,8.472795698924731,48.30911031282668,-39.909110312826684,-0.9762286820787822,-0.6596431546163275,-1.18181896643031,-0.41147367940022717,-0.7171005144362791,-1.264954107559425,1990.75
1990,11,4.5,18.253333333333334,2.606666666666667,10.43,50.3996953281739,-45.8996953281739,-0.91980848300924,-0.36821464495310263,-1.2202298901753044,-0.3896211804650618,-0.6087570117387826,-1.2287987739807151,1990.8333333333333
1990,12,16.5,20.51,5.438709677419355,12.974354838709678,57.12439612949809,-40.62439612949809,-0.19573284864517568,-1.1110862249476097,-1.3513567589028563,-0.7580176436676173,-0.668531019657833,-1.3398126981391123,1990.9166666666667
